0,0.39761,0.47266,36.009,0.2872,0.2872,3.039,1.163,1.0012,1.1478,0.06308,0.052215,0.22901,0.20139,0.0078872,0.0013652,1.0552,0.99299,0.10901,1.4545,0.028116,0.4843
12.3,0.2347,0.2687,22.538,0.049628,0.049628,4.4971,0.35681,0.1207,0.19072,0.82923,0.68283,0.015149,0.74968,0.020773,0.021076,0.24906,0.76596,0.74451,0.38834,0.0012273,0.57109
12.4,0.22426,0.25918,22.333,0.046307,0.046307,4.3832,0.37442,0.12464,0.19156,0.81621,0.67827,0.015142,0.75876,0.020808,0.020596,0.26668,0.78141,0.73069,0.40461,0.0012734,0.56667
12.5,0.21426,0.25011,22.107,0.043206,0.043206,4.2767,0.392,0.12871,0.19248,0.80234,0.67291,0.01518,0.76738,0.020832,0.020128,0.28425,0.79571,0.7171,0.42185,0.001323,0.56246
12.6,0.20471,0.24147,21.863,0.040315,0.040315,4.1772,0.40941,0.13287,0.19349,0.78766,0.66678,0.015263,0.77554,0.020846,0.019671,0.30167,0.80892,0.70374,0.43996,0.0013759,0.55845
12.7,0.1956,0.23328,21.603,0.037616,0.037616,4.0841,0.42653,0.13707,0.19459,0.77222,0.65988,0.015388,0.78326,0.020853,0.019225,0.31878,0.82109,0.69062,0.45878,0.0014319,0.55465
12.8,0.18692,0.22549,21.329,0.035098,0.035098,3.9972,0.44324,0.14127,0.19577,0.75608,0.65225,0.015555,0.79057,0.020851,0.01879,0.33549,0.83229,0.67773,0.47836,0.001491,0.55103
12.9,0.17863,0.21808,21.042,0.032749,0.032749,3.9159,0.45944,0.14542,0.19703,0.7393,0.64392,0.015763,0.79747,0.020843,0.018364,0.3517,0.84256,0.66509,0.49864,0.0015533,0.54758
13,0.17073,0.21103,20.746,0.030556,0.030556,3.84,0.47503,0.14949,0.19839,0.72197,0.63491,0.016009,0.80398,0.02083,0.017949,0.36728,0.85198,0.65267,0.51941,0.0016181,0.54431
13.1,0.16323,0.20437,20.44,0.028511,0.028511,3.7691,0.48994,0.15342,0.19983,0.70425,0.62527,0.016293,0.8101,0.020808,0.017544,0.3822,0.86058,0.6405,0.54065,0.0016854,0.5412
13.2,0.15612,0.19807,20.128,0.026602,0.026602,3.7028,0.50408,0.15719,0.20136,0.68621,0.61504,0.016615,0.81586,0.02078,0.017147,0.39634,0.86841,0.62856,0.56228,0.0017551,0.53824
13.3,0.14939,0.19212,19.81,0.024824,0.024824,3.641,0.51745,0.16078,0.20298,0.66776,0.60426,0.016974,0.82126,0.020746,0.016761,0.40971,0.87552,0.61685,0.5842,0.0018269,0.53543
13.4,0.14302,0.18651,19.489,0.023167,0.023167,3.5833,0.52997,0.16414,0.2047,0.64897,0.59296,0.01737,0.82629,0.020709,0.016383,0.42222,0.88195,0.60537,0.60626,0.0019002,0.53276
13.5,0.13701,0.18124,19.166,0.021619,0.021619,3.5294,0.54154,0.16723,0.2065,0.62995,0.58119,0.017801,0.83099,0.020667,0.016014,0.4338,0.88776,0.59412,0.62842,0.0019749,0.53022
13.6,0.13134,0.1763,18.843,0.020172,0.020172,3.479,0.55213,0.17003,0.2084,0.61077,0.56898,0.018266,0.83536,0.020621,0.015653,0.44439,0.89299,0.5831,0.65057,0.0020509,0.5278
13.7,0.126,0.17165,18.52,0.018826,0.018826,3.4321,0.56185,0.17259,0.21038,0.59159,0.55641,0.018767,0.83939,0.02057,0.0153,0.4541,0.89764,0.5723,0.67263,0.0021275,0.52551
13.8,0.12098,0.16729,18.2,0.01757,0.01757,3.3883,0.57057,0.17483,0.21247,0.57245,0.54351,0.019303,0.84309,0.020514,0.014956,0.46283,0.90178,0.56173,0.69448,0.0022045,0.52333
13.9,0.11627,0.16321,17.884,0.016395,0.016395,3.3473,0.57827,0.17675,0.21464,0.55342,0.53031,0.019873,0.84648,0.020454,0.01462,0.47052,0.90544,0.55138,0.71606,0.0022817,0.52127
14,0.11184,0.15939,17.572,0.015299,0.015299,3.309,0.58499,0.17836,0.21691,0.53459,0.51688,0.020477,0.84955,0.02039,0.014291,0.47725,0.90865,0.54125,0.73726,0.0023587,0.5193
14.1,0.10769,0.15582,17.266,0.014278,0.014278,3.2733,0.59083,0.1797,0.21928,0.51602,0.50328,0.021116,0.8523,0.02032,0.013969,0.48308,0.91142,0.53133,0.75803,0.0024353,0.51743
14.2,0.10381,0.15249,16.966,0.013324,0.013324,3.24,0.5957,0.18073,0.22175,0.4978,0.48957,0.021789,0.85473,0.020246,0.013655,0.48796,0.9138,0.52163,0.77834,0.0025111,0.51566
14.3,0.10017,0.14938,16.675,0.012431,0.012431,3.2087,0.59962,0.18145,0.22431,0.48,0.47577,0.022495,0.85686,0.020166,0.013348,0.49187,0.91582,0.51214,0.79805,0.0025859,0.51398
14.4,0.096772,0.14649,16.391,0.011601,0.011601,3.1797,0.60272,0.18193,0.22697,0.46251,0.46195,0.023235,0.85867,0.020082,0.013047,0.49498,0.91748,0.50285,0.8171,0.0026592,0.51238
14.5,0.093601,0.14379,16.115,0.010826,0.010826,3.1525,0.60501,0.18215,0.22974,0.44543,0.44816,0.024006,0.86015,0.019995,0.012754,0.49726,0.91882,0.49378,0.83545,0.002731,0.51086
14.6,0.090642,0.14128,15.849,0.010102,0.010102,3.1272,0.60648,0.18214,0.2326,0.42882,0.43443,0.02481,0.86133,0.019903,0.012467,0.49874,0.91986,0.4849,0.85316,0.0028011,0.50942
14.7,0.087883,0.13895,15.593,0.0094245,0.0094245,3.1035,0.60719,0.18189,0.23556,0.4127,0.42082,0.025645,0.86218,0.019808,0.012186,0.49945,0.92063,0.47623,0.87008,0.0028692,0.50806
14.8,0.085316,0.13679,15.345,0.0087951,0.0087951,3.0814,0.60725,0.18146,0.23863,0.397,0.40733,0.026511,0.86272,0.019709,0.011912,0.4995,0.92114,0.46775,0.88617,0.0029349,0.50676
14.9,0.082927,0.13478,15.107,0.0082073,0.0082073,3.0608,0.60665,0.18085,0.24179,0.38179,0.39401,0.027407,0.86292,0.019607,0.011643,0.49891,0.9214,0.45947,0.90136,0.0029981,0.50553
15,0.080702,0.13291,14.879,0.0076577,0.0076577,3.0416,0.60545,0.18007,0.24506,0.36711,0.38092,0.028332,0.86281,0.019503,0.011381,0.4977,0.92145,0.45138,0.91582,0.003059,0.50436
15.1,0.078636,0.13118,14.661,0.007145,0.007145,3.0236,0.6037,0.17915,0.24843,0.35293,0.36806,0.029286,0.86237,0.019394,0.011124,0.49595,0.9213,0.44348,0.92941,0.0031173,0.50326
15.2,0.076718,0.12958,14.452,0.0066678,0.0066678,3.0068,0.60146,0.17811,0.2519,0.33927,0.35543,0.030269,0.86159,0.019282,0.010874,0.49371,0.92096,0.43576,0.9421,0.0031727,0.50221
15.3,0.074936,0.1281,14.254,0.0062221,0.0062221,2.9912,0.59877,0.17696,0.25548,0.32614,0.34308,0.031279,0.86049,0.019165,0.010628,0.49103,0.92045,0.42822,0.95385,0.003225,0.50121
15.4,0.073279,0.12672,14.065,0.0058049,0.0058049,2.9766,0.59569,0.17573,0.25916,0.31355,0.33105,0.032317,0.85905,0.019045,0.010388,0.48794,0.91979,0.42086,0.96479,0.0032746,0.50026
15.5,0.071748,0.12545,13.885,0.0054171,0.0054171,2.963,0.59224,0.17441,0.26294,0.30148,0.31931,0.033381,0.85729,0.018918,0.010154,0.48449,0.919,0.41368,0.97489,0.0033213,0.49937
15.6,0.07033,0.12428,13.714,0.0050554,0.0050554,2.9503,0.58848,0.17303,0.26682,0.28994,0.30789,0.034472,0.85519,0.018787,0.0099243,0.48074,0.91807,0.40667,0.98412,0.003365,0.49852
15.7,0.069017,0.12319,13.553,0.0047172,0.0047172,2.9384,0.58446,0.17161,0.2708,0.27894,0.29681,0.035588,0.85275,0.018649,0.0097,0.47672,0.91705,0.39983,0.99246,0.0034055,0.49771
15.8,0.067801,0.12219,13.4,0.0044009,0.0044009,2.9273,0.58023,0.17015,0.27488,0.26847,0.2861,0.03673,0.84998,0.018506,0.0094805,0.47248,0.91593,0.39315,0.99996,0.0034429,0.49695
15.9,0.066691,0.12128,13.256,0.0041064,0.0041064,2.917,0.57579,0.16867,0.27906,0.25849,0.27572,0.037896,0.84689,0.018358,0.0092659,0.46805,0.91473,0.38663,1.0067,0.0034774,0.49622
16,0.065676,0.12046,13.121,0.0038316,0.0038316,2.9073,0.57121,0.16717,0.28334,0.24901,0.2657,0.039087,0.84346,0.018206,0.009056,0.46347,0.91346,0.38027,1.0126,0.0035089,0.49553
16.1,0.064755,0.11972,12.994,0.0035751,0.0035751,2.8983,0.56652,0.16567,0.28772,0.24001,0.25605,0.040302,0.8397,0.018049,0.0088507,0.45877,0.91213,0.37407,1.0178,0.0035376,0.49488
16.2,0.063921,0.11906,12.875,0.0033357,0.0033357,2.8899,0.56175,0.16416,0.2922,0.23147,0.24676,0.04154,0.83562,0.017889,0.0086499,0.454,0.91076,0.36801,1.0222,0.0035634,0.49426
16.3,0.063167,0.11847,12.765,0.0031121,0.0031121,2.882,0.55693,0.16267,0.29677,0.22339,0.23783,0.042802,0.83121,0.017725,0.0084535,0.44918,0.90936,0.3621,1.026,0.0035865,0.49367
16.4,0.062492,0.11795,12.663,0.0029035,0.0029035,2.8747,0.55209,0.1612,0.30143,0.21575,0.22927,0.044086,0.82649,0.017557,0.0082615,0.44435,0.90794,0.35633,1.0291,0.0036069,0.49311
16.5,0.061894,0.11749,12.569,0.002709,0.002709,2.8679,0.54727,0.15975,0.30619,0.20851,0.22106,0.045394,0.82145,0.017387,0.0080736,0.43952,0.9065,0.3507,1.0316,0.0036246,0.49258
16.6,0.061365,0.1171,12.483,0.0025274,0.0025274,2.8615,0.54248,0.15833,0.31103,0.20167,0.21321,0.046723,0.8161,0.017213,0.0078899,0.43474,0.90507,0.3452,1.0334,0.0036398,0.49208
16.7,0.0609,0.11676,12.404,0.0023578,0.0023578,2.8555,0.53775,0.15694,0.31597,0.19521,0.2057,0.048076,0.81046,0.017034,0.0077102,0.43001,0.90365,0.33984,1.0347,0.0036527,0.4916
16.8,0.060496,0.11647,12.333,0.0021998,0.0021998,2.85,0.53311,0.1556,0.321,0.1891,0.19853,0.04945,0.80452,0.01685,0.0075344,0.42537,0.90225,0.33459,1.0355,0.0036634,0.49114
16.9,0.060148,0.11623,12.27,0.0020524,0.0020524,2.8448,0.52857,0.15429,0.32611,0.18333,0.19169,0.050846,0.79829,0.016662,0.0073625,0.42083,0.90088,0.32947,1.0359,0.003672,0.49071
17,0.059856,0.11604,12.213,0.0019148,0.0019148,2.84,0.52416,0.15303,0.3313,0.1779,0.18517,0.052264,0.79178,0.016471,0.0071944,0.41641,0.89955,0.32447,1.0358,0.0036786,0.4903
17.1,0.059615,0.1159,12.163,0.0017864,0.0017864,2.8355,0.51988,0.15182,0.33658,0.17277,0.17897,0.053703,0.785,0.016278,0.00703,0.41214,0.89827,0.31958,1.0352,0.0036831,0.48992
17.2,0.059423,0.11579,12.119,0.0016667,0.0016667,2.8313,0.51576,0.15066,0.34194,0.16794,0.17306,0.055164,0.77796,0.016082,0.0068692,0.40802,0.89704,0.31479,1.0342,0.0036858,0.48954
17.3,0.059276,0.11573,12.082,0.0015551,0.0015551,2.8273,0.51181,0.14955,0.34738,0.16339,0.16744,0.056647,0.77066,0.015885,0.006712,0.40407,0.89588,0.31011,1.0329,0.0036869,0.48919
17.4,0.059176,0.1157,12.05,0.0014509,0.0014509,2.8237,0.50804,0.1485,0.35291,0.1591,0.16211,0.05815,0.76312,0.015683,0.0065582,0.4003,0.89478,0.30553,1.0314,0.0036865,0.48886
17.5,0.059119,0.11572,12.025,0.0013537,0.0013537,2.8203,0.50446,0.1475,0.3585,0.15508,0.15705,0.059674,0.75535,0.015477,0.0064078,0.39672,0.89376,0.30105,1.0295,0.0036849,0.48854
17.6,0.059106,0.11577,12.004,0.001263,0.001263,2.8171,0.50109,0.14657,0.36418,0.15129,0.15225,0.06122,0.74736,0.015268,0.0062607,0.39334,0.89281,0.29666,1.0275,0.003682,0.48824
17.7,0.059136,0.11586,11.99,0.0011785,0.0011785,2.8141,0.49791,0.14569,0.36993,0.14774,0.1477,0.062786,0.73916,0.015057,0.0061169,0.39017,0.89194,0.29235,1.0251,0.0036777,0.48795
17.8,0.05921,0.116,11.981,0.0010995,0.0010995,2.8113,0.49496,0.14487,0.37576,0.14439,0.1434,0.064373,0.73075,0.014845,0.0059763,0.38722,0.89115,0.28814,1.0226,0.0036724,0.48768
17.9,0.059329,0.11618,11.977,0.0010258,0.0010258,2.8087,0.49223,0.14412,0.38166,0.14125,0.13932,0.065981,0.72216,0.014632,0.0058387,0.38448,0.89045,0.284,1.02,0.0036661,0.48741
18,0.059493,0.1164,11.978,0.00095712,0.00095712,2.8063,0.48972,0.14342,0.38764,0.1383,0.13547,0.067609,0.7134,0.01442,0.0057042,0.38198,0.88984,0.27994,1.0172,0.0036591,0.48717
18.1,0.059698,0.11666,11.984,0.00089297,0.00089297,2.8041,0.48745,0.14279,0.3937,0.13553,0.13182,0.069259,0.70447,0.014205,0.0055727,0.37971,0.88933,0.27596,1.0144,0.0036514,0.48693
18.2,0.059942,0.11695,11.996,0.00083309,0.00083309,2.802,0.48542,0.14222,0.39984,0.13292,0.12838,0.07093,0.69539,0.013988,0.0054441,0.37768,0.8889,0.27205,1.0115,0.0036431,0.4867
18.3,0.060226,0.11728,12.013,0.00077724,0.00077724,2.8,0.48364,0.14171,0.40605,0.13045,0.12513,0.072621,0.68618,0.013768,0.0053184,0.37589,0.88858,0.2682,1.0086,0.0036343,0.48649
18.4,0.060551,0.11765,12.035,0.00072517,0.00072517,2.7982,0.4821,0.14127,0.41235,0.12813,0.12205,0.074334,0.67684,0.013546,0.0051955,0.37436,0.88835,0.26442,1.0056,0.003625,0.48628
18.5,0.060912,0.11806,12.062,0.00067655,0.00067655,2.7965,0.48082,0.14089,0.41872,0.12594,0.11916,0.076068,0.66738,0.013324,0.0050752,0.37307,0.88822,0.2607,1.0026,0.0036154,0.48609
18.6,0.061309,0.1185,12.095,0.00063116,0.00063116,2.7949,0.4798,0.14058,0.42519,0.12387,0.11642,0.077824,0.65782,0.013102,0.0049577,0.37206,0.88819,0.25705,0.99973,0.0036056,0.4859
18.7,0.061742,0.11896,12.132,0.00058884,0.00058884,2.7934,0.47905,0.14034,0.43174,0.12191,0.11383,0.079601,0.64817,0.012881,0.0048428,0.3713,0.88826,0.25344,0.99688,0.0035957,0.48572
18.8,0.062207,0.11946,12.174,0.00054939,0.00054939,2.792,0.47856,0.14016,0.43838,0.12006,0.11139,0.0814,0.63845,0.01266,0.0047304,0.37081,0.88843,0.24989,0.9941,0.0035858,0.48555
18.9,0.062708,0.11999,12.221,0.00051256,0.00051256,2.7907,0.47835,0.14005,0.44512,0.11829,0.10908,0.08322,0.62866,0.012439,0.0046206,0.3706,0.8887,0.2464,0.99144,0.003576,0.48539
19,0.063243,0.12056,12.272,0.00047818,0.00047818,2.7895,0.47841,0.14002,0.45196,0.11661,0.1069,0.085063,0.61881,0.012219,0.0045132,0.37067,0.88907,0.24295,0.9889,0.0035662,0.48523
19.1,0.063812,0.12115,12.328,0.00044612,0.00044612,2.7884,0.47876,0.14005,0.45891,0.11502,0.10483,0.086929,0.60892,0.011999,0.0044082,0.37102,0.88954,0.23955,0.9865,0.0035567,0.48508
19.2,0.064412,0.12178,12.389,0.00041625,0.00041625,2.7873,0.47939,0.14016,0.46597,0.11349,0.10288,0.088816,0.599,0.01178,0.0043056,0.37165,0.8901,0.23619,0.98427,0.0035476,0.48494
19.3,0.065048,0.12244,12.454,0.00038835,0.00038835,2.7863,0.48032,0.14034,0.47315,0.11203,0.10103,0.090728,0.58906,0.011562,0.0042052,0.37257,0.89076,0.23287,0.98223,0.0035387,0.4848
19.4,0.065718,0.12313,12.524,0.00036231,0.00036231,2.7854,0.48153,0.1406,0.48046,0.11063,0.09927,0.092662,0.5791,0.011345,0.0041072,0.37378,0.89151,0.2296,0.98039,0.0035304,0.48467
19.5,0.066422,0.12385,12.598,0.00033803,0.00033803,2.7846,0.48303,0.14094,0.4879,0.10928,0.097602,0.094621,0.56914,0.011129,0.0040113,0.37529,0.89234,0.22637,0.97878,0.0035226,0.48455
19.6,0.067163,0.12461,12.677,0.0003154,0.0003154,2.7838,0.48484,0.14135,0.49549,0.10798,0.096015,0.096604,0.55919,0.010914,0.0039176,0.37709,0.89327,0.22317,0.97742,0.0035154,0.48443
19.7,0.067939,0.12541,12.76,0.00029426,0.00029426,2.783,0.48694,0.14185,0.50324,0.10671,0.094505,0.098612,0.54926,0.010701,0.0038261,0.3792,0.89428,0.22001,0.97632,0.0035089,0.48432
19.8,0.068752,0.12624,12.848,0.00027454,0.00027454,2.7823,0.48935,0.14243,0.51115,0.10548,0.093064,0.10065,0.53935,0.010489,0.0037366,0.3816,0.89537,0.21689,0.9755,0.0035032,0.48421
19.9,0.069604,0.12711,12.94,0.00025614,0.00025614,2.7817,0.49206,0.1431,0.51925,0.10428,0.091687,0.10271,0.52947,0.01028,0.0036491,0.38432,0.89654,0.2138,0.97496,0.0034982,0.4841
20,0.070494,0.12802,13.038,0.00023898,0.00023898,2.7811,0.49509,0.14386,0.52753,0.10311,0.090368,0.10479,0.51963,0.010072,0.0035636,0.38734,0.89778,0.21074,0.97473,0.0034942,0.484
20.1,0.071422,0.12896,13.139,0.00022296,0.00022296,2.7805,0.49843,0.14472,0.53603,0.10195,0.089102,0.10691,0.50984,0.009866,0.0034801,0.39068,0.89909,0.20772,0.97482,0.003491,0.48391
20.2,0.072387,0.12994,13.246,0.00020801,0.00020801,2.78,0.50209,0.14567,0.54474,0.1008,0.087883,0.10905,0.50011,0.0096621,0.0033984,0.39434,0.90048,0.20472,0.97524,0.0034889,0.48382
20.3,0.073391,0.13096,13.358,0.00019407,0.00019407,2.7795,0.50607,0.14672,0.55369,0.09967,0.086707,0.11123,0.49043,0.0094604,0.0033186,0.39833,0.90193,0.20176,0.976,0.0034878,0.48374
20.4,0.074433,0.13202,13.474,0.00018107,0.00018107,2.779,0.51038,0.14787,0.56288,0.098539,0.085569,0.11344,0.48082,0.0092608,0.0032407,0.40264,0.90344,0.19883,0.97715,0.0034878,0.48366
20.5,0.075516,0.13311,13.596,0.00016891,0.00016891,2.7786,0.51503,0.14914,0.57233,0.097415,0.084464,0.11568,0.47129,0.0090635,0.0031645,0.40728,0.90501,0.19592,0.97869,0.003489,0.48358
20.6,0.076638,0.13425,13.722,0.00015755,0.00015755,2.7782,0.52001,0.15053,0.58206,0.096291,0.083388,0.11795,0.46183,0.0088685,0.00309,0.41226,0.90664,0.19304,0.98063,0.0034915,0.4835
20.7,0.0778,0.13542,13.854,0.00014695,0.00014695,2.7778,0.52534,0.15203,0.59208,0.095165,0.082337,0.12026,0.45245,0.0086759,0.0030173,0.41759,0.90832,0.19019,0.98297,0.0034952,0.48343
20.8,0.079003,0.13663,13.991,0.00013706,0.00013706,2.7775,0.53101,0.15367,0.60241,0.094034,0.081308,0.1226,0.44316,0.0084856,0.0029462,0.42327,0.91006,0.18737,0.98573,0.0035003,0.48337
20.9,0.080245,0.13788,14.133,0.00012786,0.00012786,2.7772,0.53704,0.15543,0.61306,0.092896,0.080296,0.12499,0.43395,0.0082976,0.0028768,0.4293,0.91184,0.18458,0.98893,0.0035067,0.4833
21,0.08153,0.13917,14.28,0.00011928,0.00011928,2.7769,0.54343,0.15734,0.62405,0.091751,0.0793,0.12741,0.42484,0.0081122,0.0028089,0.43569,0.91366,0.18181,0.99256,0.0035145,0.48324
21.1,0.08286,0.14051,14.433,0.00011123,0.00011123,2.7766,0.55018,0.1594,0.63539,0.0906,0.078316,0.12988,0.41583,0.0079294,0.0027427,0.44244,0.91552,0.17907,0.99665,0.0035238,0.48319
21.2,0.084234,0.14189,14.591,0.00010372,0.00010372,2.7763,0.5573,0.16162,0.64709,0.089441,0.077342,0.13239,0.40691,0.0077492,0.0026779,0.44955,0.91742,0.17635,1.0012,0.0035346,0.48314
21.3,0.085654,0.14331,14.755,9.6721e-05,9.6721e-05,2.7761,0.56479,0.16401,0.65919,0.088274,0.076376,0.13495,0.3981,0.0075716,0.0026146,0.45705,0.91935,0.17367,1.0062,0.0035468,0.48309
21.4,0.08712,0.14478,14.925,9.0209e-05,9.0209e-05,2.7758,0.57267,0.16657,0.67168,0.0871,0.075415,0.13755,0.38938,0.0073966,0.0025528,0.46492,0.92132,0.171,1.0118,0.0035609,0.48304
21.5,0.088633,0.1463,15.101,8.4165e-05,8.4165e-05,2.7756,0.58092,0.16932,0.6846,0.085918,0.074458,0.1402,0.38077,0.0072242,0.0024925,0.47318,0.92331,0.16837,1.0179,0.0035766,0.483
21.6,0.090197,0.14787,15.282,7.8518e-05,7.8518e-05,2.7754,0.58957,0.17227,0.69794,0.084729,0.073503,0.14291,0.37227,0.0070545,0.0024335,0.48182,0.92532,0.16576,1.0245,0.003594,0.48296
21.7,0.091811,0.14949,15.47,7.3248e-05,7.3248e-05,2.7752,0.5986,0.17544,0.71173,0.083533,0.072551,0.14567,0.36388,0.0068875,0.0023759,0.49086,0.92735,0.16317,1.0316,0.0036132,0.48292
21.8,0.093479,0.15116,15.663,6.834e-05,6.834e-05,2.7751,0.60803,0.17883,0.72598,0.082332,0.071599,0.14848,0.35559,0.0067231,0.0023196,0.50029,0.92941,0.16061,1.0393,0.0036341,0.48289
21.9,0.095202,0.15289,15.863,6.3769e-05,6.3769e-05,2.7749,0.61786,0.18246,0.7407,0.081128,0.070647,0.15136,0.34741,0.0065614,0.0022646,0.51011,0.93147,0.15808,1.0475,0.0036569,0.48286
22,0.09705,0.15476,16.071,5.9512e-05,5.9512e-05,2.7748,0.62809,0.18634,0.7559,0.079923,0.069696,0.1543,0.33935,0.0064021,0.0022109,0.52035,0.93355,0.15557,1.0563,0.0036815,0.48283
22.1,0.099369,0.15722,16.291,5.5532e-05,5.5532e-05,2.7746,0.63875,0.19051,0.77157,0.078725,0.068746,0.1573,0.33139,0.006245,0.0021585,0.531,0.93564,0.15309,1.0657,0.003708,0.48281
22.2,0.10271,0.16095,16.538,5.1814e-05,5.1814e-05,2.7745,0.64988,0.19501,0.78769,0.077537,0.067797,0.16036,0.32355,0.0060908,0.0021073,0.54214,0.93775,0.15064,1.0756,0.0037364,0.48279
22.3,0.10736,0.16626,16.832,4.8342e-05,4.8342e-05,2.7744,0.66165,0.19995,0.80429,0.076356,0.06685,0.1635,0.31582,0.0059392,0.0020573,0.5539,0.9399,0.1482,1.0863,0.0037671,0.48277
22.4,0.11342,0.17319,17.198,4.5103e-05,4.5103e-05,2.7743,0.67429,0.20552,0.82137,0.075182,0.065906,0.1667,0.3082,0.0057905,0.0020084,0.56654,0.94212,0.14579,1.0979,0.0038003,0.48276
22.5,0.12089,0.18166,17.655,4.2083e-05,4.2083e-05,2.7742,0.68812,0.21198,0.83893,0.074016,0.064965,0.16998,0.3007,0.005644,0.0019607,0.58038,0.94445,0.14339,1.1103,0.0038359,0.48274
22.6,0.12976,0.19164,18.22,3.9266e-05,3.9266e-05,2.7741,0.70353,0.21969,0.85695,0.072867,0.064027,0.17333,0.29332,0.0054999,0.0019141,0.59579,0.94692,0.141,1.1236,0.0038741,0.48274
22.7,0.14014,0.20322,18.907,3.6637e-05,3.6637e-05,2.774,0.7209,0.22916,0.87542,0.071737,0.063095,0.17676,0.28605,0.005359,0.0018686,0.61315,0.94957,0.13862,1.1379,0.0039149,0.48273
22.8,0.15208,0.21644,19.729,3.4184e-05,3.4184e-05,2.7739,0.74058,0.24093,0.89434,0.07063,0.062169,0.18027,0.27889,0.0052198,0.0018241,0.63283,0.95242,0.13624,1.1531,0.0039584,0.48273
22.9,0.16562,0.2313,20.698,3.1896e-05,3.1896e-05,2.7738,0.76285,0.2559,0.91367,0.069546,0.061252,0.18386,0.27185,0.0050832,0.0017807,0.6551,0.95546,0.13387,1.1694,0.0040049,0.48273
23,0.18076,0.2478,21.827,2.976e-05,2.976e-05,2.7737,0.78799,0.27486,0.9334,0.068486,0.060344,0.18753,0.26493,0.0049495,0.0017384,0.68025,0.95869,0.13151,1.1872,0.0040552,0.48273
23.1,0.19746,0.26584,23.123,2.7768e-05,2.7768e-05,2.7736,0.81605,0.29929,0.95352,0.067453,0.059447,0.19129,0.25813,0.0048183,0.001697,0.7083,0.96207,0.12915,1.2067,0.0041099,0.48274
23.2,0.21566,0.28536,24.595,2.5908e-05,2.5908e-05,2.7736,0.84712,0.33045,0.97401,0.066448,0.058563,0.19513,0.25144,0.0046895,0.0016566,0.73937,0.96557,0.12681,1.2279,0.004169,0.48275
23.3,0.23525,0.30618,26.245,2.4174e-05,2.4174e-05,2.7735,0.88098,0.37028,0.99485,0.065473,0.057692,0.19905,0.24488,0.0045631,0.0016171,0.77323,0.96915,0.12449,1.2512,0.0042329,0.48276
23.4,0.25608,0.32813,28.072,2.2556e-05,2.2556e-05,2.7735,0.91742,0.42057,1.016,0.064531,0.056837,0.20307,0.23843,0.0044392,0.0015786,0.80967,0.97277,0.12219,1.2766,0.0043022,0.48278
23.5,0.27799,0.35102,30.077,2.1049e-05,2.1049e-05,2.7734,0.95606,0.48337,1.0375,0.063623,0.055998,0.20717,0.23211,0.004318,0.001541,0.84832,0.97638,0.11992,1.3044,0.0043774,0.48281
23.6,0.30079,0.37462,32.247,2.2392e-05,2.2392e-05,2.7734,0.99639,0.56019,1.0592,0.06275,0.055178,0.21136,0.2259,0.0041993,0.0015042,0.88865,0.97995,0.11767,1.3348,0.0044595,0.48283
23.7,0.32432,0.39876,34.579,2.7833e-05,2.7833e-05,2.7733,1.038,0.65281,1.0812,0.061914,0.054377,0.21564,0.21982,0.0040833,0.0014684,0.93028,0.98343,0.11545,1.3677,0.0045532,0.48286
23.8,0.34845,0.42331,37.057,0.00019242,0.00019242,2.7734,1.0804,0.7619,1.1033,0.061119,0.053597,0.22,0.21385,0.0039714,0.0014334,0.97265,0.98681,0.11326,1.4031,0.0046696,0.4829
23.9,0.37293,0.44801,39.516,0.0089214,0.0089214,2.7798,1.123,0.88626,1.1255,0.060451,0.052841,0.22446,0.20799,0.0039439,0.0013992,1.0152,0.99005,0.11111,1.4403,0.0053864,0.48296
24,0.39759,0.47265,35.998,0.28723,0.28723,3.0391,1.1624,1.0008,1.1478,0.063081,0.052214,0.229,0.2014,0.0078897,0.0013659,1.0547,0.99296,0.10901,1.4562,0.028151,0.48431
