0,1.0084,1.0302,120.67,0.28749,0.28749,3.0471,2.0305,5.4152,0.40116,1.7837,1.4415,0.0079685,0.98535,0.039742,0.086778,1.9228,1.0334,0.14892,3.7836,0.074643,0.51648
12.2,1.0084,1.0302,11.874,0.85069,0.85069,21.219,0.14436,0.086818,0.089097,1.8292,1.3522,0.0021413,0.57462,0.033282,1.4986,0.036619,0.0059406,1.1439,0.12242,0.021731,0.84976
12.3,1.0084,1.0302,12.608,0.79375,0.79375,20.86,0.14434,0.086744,0.08955,1.8433,1.3647,0.002082,0.58661,0.032871,1.4627,0.036597,0.0063073,1.1458,0.13098,0.016523,0.8348
12.4,1.0084,1.0302,13.395,0.7406,0.7406,20.399,0.14433,0.086676,0.09039,1.857,1.377,0.0020289,0.5981,0.032599,1.4277,0.036581,0.0069727,1.1476,0.13896,0.012609,0.81924
12.5,1.0084,1.0302,14.227,0.691,0.691,19.862,0.14432,0.086613,0.09158,1.8704,1.3891,0.0019845,0.60911,0.032309,1.3935,0.036574,0.0080533,1.1493,0.14644,0.0096564,0.80372
12.6,1.0084,1.0302,15.103,0.64473,0.64473,19.268,0.14432,0.086556,0.093083,1.8834,1.401,0.0019495,0.61968,0.031999,1.3601,0.036579,0.0097153,1.1508,0.15348,0.0074322,0.78854
12.7,1.0084,1.0302,16.024,0.60156,0.60156,18.634,0.14435,0.086504,0.094863,1.896,1.4126,0.0019244,0.62985,0.031676,1.3275,0.036601,0.012183,1.1521,0.16011,0.0057554,0.77387
12.8,1.0084,1.0302,16.993,0.56127,0.56127,17.976,0.14439,0.086457,0.096888,1.9083,1.424,0.0019087,0.63965,0.031346,1.2957,0.036646,0.015758,1.1531,0.16637,0.0044937,0.75978
12.9,1.0084,1.0302,18.009,0.52369,0.52369,17.304,0.14447,0.086417,0.099128,1.9202,1.4352,0.0019018,0.64909,0.031011,1.2647,0.036725,0.020839,1.1536,0.1723,0.0035454,0.74628
13,1.0084,1.0302,19.074,0.48862,0.48862,16.627,0.1446,0.086384,0.10156,1.9317,1.4461,0.0019028,0.65822,0.030676,1.2344,0.036852,0.02793,1.1535,0.17792,0.0028338,0.73338
13.1,1.0084,1.0302,20.19,0.4559,0.4559,15.954,0.1448,0.08636,0.10415,1.9429,1.4567,0.001911,0.66704,0.03034,1.2048,0.037052,0.037618,1.1526,0.18325,0.0023002,0.72109
13.2,1.0084,1.0302,21.356,0.42537,0.42537,15.289,0.1451,0.086348,0.10688,1.9536,1.4671,0.0019253,0.67557,0.030008,1.176,0.037354,0.050554,1.1506,0.18833,0.0019011,0.70938
13.3,1.0084,1.0302,22.575,0.39688,0.39688,14.637,0.14555,0.086352,0.10974,1.964,1.4772,0.001945,0.68384,0.02968,1.1478,0.037807,0.067384,1.1472,0.19319,0.0016036,0.69823
13.4,1.0084,1.0302,23.846,0.3703,0.3703,14.002,0.14622,0.08638,0.1127,1.974,1.487,0.0019693,0.69187,0.029357,1.1203,0.038479,0.0886,1.142,0.19785,0.0013831,0.68761
13.5,1.0084,1.0302,25.171,0.3455,0.3455,13.387,0.14721,0.086439,0.11576,1.9836,1.4966,0.0019975,0.69965,0.029041,1.0935,0.039462,0.11455,1.1349,0.20235,0.0012204,0.6775
13.6,1.0084,1.0302,26.549,0.32237,0.32237,12.793,0.14863,0.086545,0.1189,1.9928,1.5058,0.0020292,0.70721,0.028732,1.0673,0.040887,0.14522,1.1256,0.20675,0.0011013,0.66788
13.7,1.0084,1.0302,27.981,0.30078,0.30078,12.223,0.15068,0.086718,0.12211,2.0016,1.5148,0.0020639,0.71457,0.028432,1.0418,0.042939,0.18023,1.1142,0.21108,0.0010152,0.65873
13.8,1.0084,1.0302,29.466,0.28064,0.28064,11.676,0.1536,0.086988,0.12539,2.0101,1.5235,0.0021011,0.72172,0.028139,1.0168,0.045852,0.21896,1.1007,0.21545,0.00095411,0.65003
13.9,1.0084,1.0302,31.006,0.26184,0.26184,11.153,0.15768,0.087401,0.12873,2.0182,1.5319,0.0021404,0.72868,0.027853,0.99249,0.049937,0.26049,1.0856,0.21994,0.00091174,0.64174
14,1.0084,1.0302,32.598,0.24431,0.24431,10.655,0.16334,0.08802,0.13212,2.0259,1.54,0.0021817,0.73546,0.027576,0.96873,0.055591,0.30393,1.0692,0.22468,0.00088344,0.63386
14.1,1.0084,1.0302,34.243,0.22795,0.22795,10.181,0.17102,0.088934,0.13555,2.0333,1.5479,0.0022246,0.74206,0.027307,0.94554,0.063272,0.34823,1.0518,0.22985,0.00086613,0.62636
14.2,1.0084,1.0302,35.939,0.21268,0.21268,9.7314,0.18127,0.090268,0.13903,2.0403,1.5554,0.002269,0.7485,0.027047,0.92291,0.073526,0.39258,1.0338,0.23565,0.00085771,0.61923
14.3,1.0084,1.0302,37.686,0.19844,0.19844,9.3051,0.19467,0.092203,0.14254,2.047,1.5627,0.0023147,0.75478,0.026798,0.90081,0.086922,0.43625,1.0154,0.2423,0.00085677,0.61245
14.4,1.0084,1.0302,39.481,0.18515,0.18515,8.9015,0.21182,0.094971,0.14608,2.0534,1.5697,0.0023615,0.76091,0.026558,0.87925,0.10408,0.47868,0.99694,0.25011,0.00086241,0.60599
14.5,1.0084,1.0302,41.324,0.17275,0.17275,8.5202,0.23321,0.098924,0.14965,2.0594,1.5764,0.0024094,0.76688,0.026324,0.8582,0.12547,0.51949,0.97842,0.25944,0.00087436,0.59986
14.6,1.0084,1.0302,43.212,0.16118,0.16118,8.1602,0.25934,0.10448,0.15325,2.0652,1.5828,0.0024582,0.77272,0.026095,0.83766,0.15159,0.55842,0.95998,0.27061,0.00089224,0.59402
14.7,1.0084,1.0302,45.143,0.15039,0.15039,7.8207,0.29039,0.11225,0.15687,2.0706,1.589,0.0025078,0.77841,0.02587,0.81761,0.18264,0.59529,0.9417,0.284,0.00091648,0.58846
14.8,1.0084,1.0302,47.115,0.14031,0.14031,7.5009,0.32645,0.12296,0.16051,2.0757,1.5949,0.0025581,0.78397,0.025653,0.79805,0.2187,0.63003,0.92362,0.29997,0.00094758,0.58318
14.9,1.0084,1.0302,49.126,0.13092,0.13092,7.1999,0.36732,0.13758,0.16416,2.0805,1.6005,0.0026092,0.78941,0.025452,0.77895,0.25958,0.66258,0.90577,0.31889,0.00098621,0.57816
15,1.0084,1.0302,51.172,0.12215,0.12215,6.9168,0.41265,0.15726,0.16783,2.085,1.6059,0.0026609,0.79471,0.025261,0.76031,0.3049,0.69296,0.88818,0.34106,0.0010334,0.57338
15.1,1.0084,1.0302,53.25,0.11397,0.11397,6.6508,0.46183,0.18338,0.1715,2.0892,1.611,0.0027132,0.7999,0.025068,0.74211,0.35408,0.72122,0.87087,0.36674,0.0010899,0.56884
15.2,1.0084,1.0302,55.358,0.10634,0.10634,6.4009,0.51425,0.21747,0.17519,2.0932,1.6159,0.002766,0.80496,0.024882,0.72435,0.4065,0.74743,0.85385,0.3961,0.0011567,0.56451
15.3,1.0084,1.0302,57.491,0.099217,0.099217,6.1663,0.56913,0.26124,0.17888,2.0968,1.6205,0.0028193,0.80991,0.024699,0.70702,0.46138,0.77166,0.83714,0.42915,0.0012343,0.5604
15.4,1.0084,1.0302,59.647,0.092573,0.092573,5.9463,0.62579,0.31629,0.18257,2.1003,1.6249,0.002873,0.81475,0.024525,0.6901,0.51805,0.79401,0.82073,0.46598,0.0013235,0.5565
15.5,1.0084,1.0302,61.821,0.086374,0.086374,5.7399,0.68354,0.38418,0.18626,2.1034,1.629,0.0029271,0.81948,0.024361,0.67359,0.57579,0.8146,0.80462,0.50664,0.0014248,0.55278
15.6,1.0084,1.0302,64.01,0.08059,0.08059,5.5465,0.74178,0.46602,0.18995,2.1064,1.6329,0.0029815,0.82411,0.024202,0.65747,0.63404,0.83353,0.78882,0.55083,0.0015383,0.54925
15.7,1.0084,1.0302,66.211,0.075193,0.075193,5.3653,0.79998,0.56249,0.19363,2.109,1.6366,0.0030363,0.82863,0.024046,0.64175,0.69223,0.85092,0.77331,0.59866,0.0016645,0.5459
15.8,1.0084,1.0302,68.418,0.070158,0.070158,5.1955,0.8577,0.67358,0.19731,2.1114,1.6401,0.0030914,0.83304,0.023892,0.62639,0.74995,0.86687,0.7581,0.64967,0.0018028,0.54271
15.9,1.0084,1.0302,70.629,0.065459,0.065459,5.0366,0.91453,0.79871,0.20097,2.1136,1.6433,0.0031466,0.83736,0.023743,0.61141,0.80678,0.88148,0.74319,0.7038,0.0019534,0.53968
16,1.0084,1.0302,72.84,0.061076,0.061076,4.8878,0.97018,0.93648,0.20462,2.1156,1.6464,0.0032021,0.84159,0.023602,0.59678,0.86243,0.89487,0.72855,0.76076,0.0021159,0.53681
16.1,1.0084,1.0302,75.046,0.056986,0.056986,4.7486,1.0244,1.0852,0.20826,2.1173,1.6492,0.0032578,0.84571,0.023467,0.58251,0.91664,0.90711,0.71421,0.82024,0.0022894,0.53408
16.2,1.0084,1.0302,77.243,0.053169,0.053169,4.6184,1.0769,1.2429,0.21187,2.1188,1.6518,0.0033137,0.84975,0.023338,0.56857,0.9692,0.9183,0.70014,0.88201,0.0024737,0.53149
16.3,1.0084,1.0302,79.429,0.049609,0.049609,4.4966,1.1277,1.4075,0.21547,2.1201,1.6542,0.0033696,0.85369,0.023211,0.55498,1.02,0.92853,0.68635,0.94574,0.0026677,0.52903
16.4,1.0084,1.0302,81.599,0.046286,0.046286,4.3827,1.1766,1.576,0.21904,2.1212,1.6565,0.0034256,0.85755,0.023085,0.5417,1.0688,0.93786,0.67282,1.0112,0.0028708,0.52671
16.5,1.0084,1.0302,83.75,0.043186,0.043186,4.2762,1.2235,1.7474,0.22259,2.1221,1.6585,0.0034817,0.86132,0.022965,0.52875,1.1157,0.94638,0.65956,1.078,0.0030819,0.52451
16.6,1.0084,1.0302,85.877,0.040294,0.040294,4.1766,1.2684,1.9188,0.2261,2.1227,1.6603,0.0035378,0.865,0.022849,0.51611,1.1606,0.95416,0.64657,1.1461,0.0033003,0.52242
16.7,1.0084,1.0302,87.979,0.037595,0.037595,4.0835,1.3113,2.0888,0.22959,2.1232,1.662,0.003594,0.8686,0.022738,0.50376,1.2036,0.96125,0.63382,1.215,0.0035253,0.52045
16.8,1.0084,1.0302,90.052,0.035077,0.035077,3.9966,1.3522,2.2563,0.23304,2.1234,1.6635,0.0036501,0.87211,0.02263,0.49172,1.2445,0.96771,0.62133,1.2846,0.0037558,0.51859
16.9,1.0084,1.0302,92.093,0.032728,0.032728,3.9153,1.3912,2.4197,0.23646,2.1234,1.6647,0.0037061,0.87555,0.022527,0.47996,1.2835,0.97361,0.60908,1.3547,0.0039909,0.51684
17,1.0084,1.0302,94.099,0.030536,0.030536,3.8394,1.4283,2.5788,0.23985,2.1232,1.6659,0.003762,0.87891,0.022424,0.46849,1.3205,0.97898,0.59708,1.4249,0.0042299,0.51518
17.1,1.0084,1.0302,96.068,0.028491,0.028491,3.7685,1.4635,2.7326,0.24321,2.1229,1.6668,0.0038179,0.88219,0.022319,0.45729,1.3558,0.98387,0.58531,1.4952,0.0044719,0.51363
17.2,1.0084,1.0302,97.997,0.026583,0.026583,3.7022,1.4969,2.8809,0.24653,2.1224,1.6676,0.0038736,0.88541,0.022218,0.44636,1.3891,0.98832,0.57377,1.5654,0.0047162,0.51217
17.3,1.0084,1.0302,99.884,0.024802,0.024802,3.6403,1.5285,3.0233,0.24981,2.1217,1.6682,0.0039293,0.88855,0.022123,0.43569,1.4208,0.99238,0.56246,1.6353,0.0049619,0.51079
17.4,1.0084,1.0302,101.73,0.023141,0.023141,3.5826,1.5585,3.1598,0.25305,2.1208,1.6686,0.0039849,0.89161,0.022034,0.42528,1.4507,0.99607,0.55137,1.7046,0.0052082,0.50951
17.5,1.0084,1.0302,103.53,0.021591,0.021591,3.5286,1.5868,3.2902,0.25626,2.1197,1.6689,0.0040403,0.89462,0.021945,0.41511,1.479,0.99944,0.5405,1.7735,0.0054549,0.50831
17.6,1.0084,1.0302,105.28,0.020145,0.020145,3.4782,1.6135,3.4145,0.25943,2.1185,1.669,0.0040957,0.89755,0.021855,0.40519,1.5058,1.0025,0.52985,1.8415,0.0057009,0.50719
17.7,1.0084,1.0302,106.98,0.018798,0.018798,3.4312,1.6388,3.533,0.26255,2.1171,1.669,0.0041509,0.90042,0.021772,0.39551,1.5311,1.0053,0.51941,1.9087,0.0059456,0.50615
17.8,1.0084,1.0302,108.64,0.017541,0.017541,3.3874,1.6627,3.6455,0.26564,2.1154,1.6688,0.004206,0.90322,0.021692,0.38606,1.5549,1.0078,0.50917,1.975,0.0061889,0.50518
17.9,1.0084,1.0302,110.24,0.016366,0.016366,3.3463,1.6852,3.752,0.26868,2.1137,1.6685,0.004261,0.90595,0.021616,0.37684,1.5774,1.0101,0.49913,2.0402,0.0064302,0.50429
18,1.0084,1.0302,111.8,0.015272,0.015272,3.3081,1.7064,3.8531,0.27168,2.1117,1.668,0.0043159,0.90863,0.02154,0.36783,1.5987,1.0122,0.4893,2.1043,0.0066688,0.50346
18.1,1.0084,1.0302,113.3,0.014251,0.014251,3.2724,1.7264,3.9486,0.27464,2.1096,1.6673,0.0043705,0.91124,0.021466,0.35905,1.6186,1.0141,0.47966,2.1674,0.0069048,0.50271
18.2,1.0084,1.0302,114.76,0.013297,0.013297,3.2391,1.7452,4.0388,0.27756,2.1073,1.6665,0.0044251,0.9138,0.021392,0.35047,1.6375,1.0158,0.4702,2.2292,0.0071381,0.50201
18.3,1.0084,1.0302,116.16,0.012408,0.012408,3.208,1.763,4.1239,0.28044,2.1049,1.6656,0.0044795,0.9163,0.02132,0.3421,1.6552,1.0174,0.46094,2.2898,0.0073677,0.50138
18.4,1.0084,1.0302,117.51,0.011579,0.011579,3.1789,1.7797,4.2043,0.28327,2.1022,1.6646,0.0045339,0.91874,0.021251,0.33393,1.6719,1.0188,0.45186,2.3491,0.0075933,0.50081
18.5,1.0084,1.0302,118.81,0.010803,0.010803,3.1518,1.7954,4.28,0.28606,2.0994,1.6633,0.0045881,0.92112,0.021184,0.32596,1.6876,1.0202,0.44296,2.4068,0.0078145,0.50029
18.6,1.0084,1.0302,120.06,0.010081,0.010081,3.1265,1.8102,4.3513,0.28881,2.0965,1.662,0.0046423,0.92345,0.021119,0.31818,1.7024,1.0214,0.43423,2.4632,0.0080314,0.49983
18.7,1.0084,1.0302,121.26,0.0094065,0.0094065,3.1029,1.8241,4.4185,0.29152,2.0933,1.6605,0.0046964,0.92572,0.021056,0.31058,1.7163,1.0224,0.42568,2.5184,0.0082446,0.49942
18.8,1.0084,1.0302,122.42,0.0087766,0.0087766,3.0808,1.8371,4.4817,0.29419,2.0901,1.6589,0.0047504,0.92795,0.020994,0.30317,1.7294,1.0234,0.41729,2.5721,0.0084531,0.49906
18.9,1.0084,1.0302,123.52,0.0081893,0.0081893,3.0602,1.8494,4.5412,0.29683,2.0866,1.6571,0.0048043,0.93012,0.020934,0.29593,1.7417,1.0243,0.40908,2.6243,0.0086566,0.49874
19,1.0084,1.0302,124.58,0.0076417,0.0076417,3.041,1.861,4.5972,0.29942,2.083,1.6552,0.0048583,0.93224,0.020876,0.28887,1.7533,1.0251,0.40102,2.675,0.0088549,0.49847
19.1,1.0084,1.0302,125.59,0.00713,0.00713,3.0231,1.8719,4.6498,0.30197,2.0793,1.6532,0.0049122,0.93431,0.02082,0.28197,1.7641,1.0259,0.39312,2.7242,0.009048,0.49824
19.2,1.0084,1.0302,126.56,0.0066532,0.0066532,3.0063,1.8821,4.6993,0.30448,2.0754,1.6511,0.0049661,0.93633,0.020765,0.27525,1.7743,1.0266,0.38538,2.7721,0.009237,0.49805
19.3,1.0084,1.0302,127.48,0.006209,0.006209,2.9908,1.8917,4.7458,0.30696,2.0713,1.6488,0.0050201,0.93831,0.020712,0.26868,1.7839,1.0272,0.3778,2.8186,0.0094209,0.4979
19.4,1.0084,1.0302,128.36,0.0057939,0.0057939,2.9762,1.9007,4.7894,0.3094,2.0671,1.6464,0.0050741,0.94024,0.02066,0.26227,1.7929,1.0277,0.37036,2.8637,0.0095996,0.49778
19.5,1.0084,1.0302,129.2,0.0054058,0.0054058,2.9626,1.9091,4.8305,0.31181,2.0628,1.6438,0.0051282,0.94212,0.020609,0.25601,1.8014,1.0282,0.36307,2.9073,0.0097731,0.4977
19.6,1.0084,1.0302,130,0.0050451,0.0050451,2.9499,1.9171,4.869,0.31418,2.0583,1.6412,0.0051823,0.94397,0.020558,0.24991,1.8093,1.0287,0.35593,2.9495,0.0099412,0.49765
19.7,1.0084,1.0302,130.76,0.0047082,0.0047082,2.9381,1.9245,4.9052,0.31652,2.0537,1.6384,0.0052366,0.94576,0.020509,0.24395,1.8168,1.0291,0.34892,2.9905,0.010105,0.49763
19.8,1.0084,1.0302,131.48,0.0043932,0.0043932,2.927,1.9315,4.9391,0.31883,2.0489,1.6355,0.005291,0.94752,0.02046,0.23813,1.8238,1.0295,0.34206,3.0301,0.010264,0.49764
19.9,1.0084,1.0302,132.16,0.0040992,0.0040992,2.9167,1.9381,4.971,0.32111,2.0441,1.6325,0.0053455,0.94924,0.020412,0.23245,1.8304,1.0299,0.33533,3.0684,0.010418,0.49767
20,1.0084,1.0302,132.82,0.0038256,0.0038256,2.9071,1.9443,5.0009,0.32336,2.0391,1.6293,0.0054003,0.95091,0.020366,0.22691,1.8365,1.0302,0.32873,3.1054,0.010567,0.49773
20.1,1.0084,1.0302,133.43,0.0035699,0.0035699,2.8981,1.9501,5.029,0.32558,2.0339,1.6261,0.0054552,0.95255,0.02032,0.22151,1.8423,1.0305,0.32227,3.1411,0.010711,0.49781
20.2,1.0084,1.0302,134.02,0.0033306,0.0033306,2.8897,1.9555,5.0554,0.32778,2.0287,1.6227,0.0055104,0.95414,0.020276,0.21623,1.8478,1.0307,0.31593,3.1756,0.010851,0.49792
20.3,1.0084,1.0302,134.57,0.0031081,0.0031081,2.8819,1.9606,5.0801,0.32994,2.0233,1.6192,0.0055658,0.95571,0.020233,0.21107,1.8529,1.031,0.30972,3.2089,0.010986,0.49804
20.4,1.0084,1.0302,135.1,0.0029005,0.0029005,2.8746,1.9654,5.1032,0.33209,2.0179,1.6157,0.0056215,0.95723,0.020192,0.20605,1.8577,1.0312,0.30363,3.2411,0.011117,0.49819
20.5,1.0084,1.0302,135.59,0.0027064,0.0027064,2.8678,1.9699,5.125,0.33421,2.0123,1.612,0.0056774,0.95872,0.020151,0.20114,1.8622,1.0314,0.29766,3.2721,0.011243,0.49835
20.6,1.0084,1.0302,136.06,0.0025251,0.0025251,2.8614,1.9742,5.1454,0.33631,2.0066,1.6082,0.0057337,0.96017,0.020112,0.19635,1.8664,1.0316,0.29181,3.3019,0.011365,0.49852
20.7,1.0084,1.0302,136.51,0.0023564,0.0023564,2.8555,1.9781,5.1645,0.33838,2.0009,1.6044,0.0057903,0.96159,0.020074,0.19167,1.8704,1.0318,0.28607,3.3308,0.011483,0.49872
20.8,1.0084,1.0302,136.92,0.0021989,0.0021989,2.85,1.9818,5.1824,0.34044,1.995,1.6004,0.0058473,0.96297,0.020038,0.18711,1.8741,1.0319,0.28045,3.3585,0.011596,0.49892
20.9,1.0084,1.0302,137.32,0.0020516,0.0020516,2.8448,1.9853,5.1993,0.34248,1.989,1.5963,0.0059047,0.96433,0.020002,0.18265,1.8776,1.032,0.27494,3.3853,0.011706,0.49914
21,1.0084,1.0302,137.69,0.0019144,0.0019144,2.84,1.9886,5.215,0.3445,1.983,1.5922,0.0059625,0.96564,0.019967,0.1783,1.8808,1.0322,0.26954,3.411,0.011812,0.49937
21.1,1.0084,1.0302,138.04,0.0017865,0.0017865,2.8355,1.9917,5.2298,0.3465,1.9769,1.5879,0.0060207,0.96693,0.019932,0.17406,1.8839,1.0323,0.26425,3.4358,0.011914,0.49961
21.2,1.0084,1.0302,138.38,0.001667,0.001667,2.8313,1.9945,5.2436,0.34849,1.9706,1.5836,0.0060793,0.96819,0.019897,0.16992,1.8868,1.0324,0.25906,3.4597,0.012012,0.49986
21.3,1.0084,1.0302,138.69,0.0015553,0.0015553,2.8273,1.9972,5.2567,0.35046,1.9644,1.5792,0.0061384,0.96942,0.019862,0.16588,1.8895,1.0325,0.25397,3.4826,0.012107,0.50011
21.4,1.0084,1.0302,138.98,0.0014512,0.0014512,2.8237,1.9998,5.2688,0.35242,1.958,1.5748,0.006198,0.97061,0.019829,0.16193,1.892,1.0326,0.24898,3.5046,0.012198,0.50037
21.5,1.0084,1.0302,139.26,0.001354,0.001354,2.8203,2.0022,5.2803,0.35437,1.9516,1.5702,0.0062581,0.97178,0.019796,0.15808,1.8944,1.0327,0.2441,3.5258,0.012285,0.50063
21.6,1.0084,1.0302,139.52,0.0012634,0.0012634,2.8171,2.0044,5.291,0.3563,1.9451,1.5656,0.0063187,0.97292,0.019765,0.15432,1.8966,1.0327,0.23931,3.5461,0.01237,0.50091
21.7,1.0084,1.0302,139.76,0.0011788,0.0011788,2.8141,2.0065,5.301,0.35823,1.9385,1.5609,0.0063799,0.97403,0.019734,0.15065,1.8987,1.0328,0.23461,3.5656,0.012451,0.50119
21.8,1.0084,1.0302,139.99,0.0010998,0.0010998,2.8113,2.0085,5.3104,0.36014,1.9319,1.5561,0.0064416,0.97511,0.019703,0.14707,1.9007,1.0329,0.23001,3.5844,0.012529,0.50147
21.9,1.0084,1.0302,140.21,0.0010261,0.0010261,2.8087,2.0103,5.3192,0.36205,1.9253,1.5513,0.0065038,0.97617,0.019672,0.14357,1.9026,1.0329,0.2255,3.6024,0.012604,0.50175
22,1.0084,1.0302,140.41,0.00095737,0.00095737,2.8063,2.012,5.3275,0.36395,1.9186,1.5465,0.0065666,0.97719,0.019641,0.14016,1.9043,1.033,0.22107,3.6197,0.012676,0.50203
22.1,1.0084,1.0302,140.6,0.00089319,0.00089319,2.8041,2.0136,5.3352,0.36584,1.9118,1.5415,0.0066301,0.9782,0.019611,0.13683,1.9059,1.033,0.21674,3.6363,0.012745,0.50231
22.2,1.0084,1.0302,140.78,0.00083329,0.00083329,2.802,2.0152,5.3425,0.36772,1.9051,1.5365,0.0066941,0.97917,0.019584,0.13358,1.9074,1.0331,0.21249,3.6523,0.012811,0.50259
22.3,1.0084,1.0302,140.95,0.00077743,0.00077743,2.8,2.0166,5.3492,0.3696,1.8982,1.5315,0.0067587,0.98012,0.019558,0.13041,1.9089,1.0331,0.20833,3.6676,0.012875,0.50287
22.4,1.0084,1.0302,141.11,0.00072536,0.00072536,2.7982,2.0179,5.3556,0.37147,1.8914,1.5264,0.006824,0.98105,0.019534,0.12732,1.9102,1.0331,0.20424,3.6822,0.012936,0.50316
22.5,1.0084,1.0302,141.26,0.00067673,0.00067673,2.7965,2.0192,5.3616,0.37334,1.8845,1.5213,0.0068899,0.98195,0.019509,0.12429,1.9114,1.0332,0.20024,3.6962,0.012995,0.50344
22.6,1.0084,1.0302,141.39,0.00063136,0.00063136,2.7949,2.0204,5.3672,0.37521,1.8776,1.5162,0.0069564,0.98283,0.019483,0.12134,1.9126,1.0332,0.19632,3.7096,0.013051,0.50372
22.7,1.0084,1.0302,141.52,0.00058907,0.00058907,2.7934,2.0215,5.3724,0.37707,1.8707,1.511,0.0070236,0.98369,0.019455,0.11846,1.9137,1.0332,0.19247,3.7225,0.013105,0.504
22.8,1.0084,1.0302,141.65,0.00054961,0.00054961,2.792,2.0225,5.3773,0.37893,1.8638,1.5057,0.0070914,0.98452,0.019428,0.11566,1.9148,1.0332,0.18871,3.7349,0.013157,0.50428
22.9,1.0084,1.0302,141.76,0.00051279,0.00051279,2.7907,2.0235,5.3819,0.38079,1.8569,1.5005,0.0071599,0.98533,0.019403,0.11291,1.9157,1.0333,0.18501,3.7468,0.013207,0.50455
23,1.0084,1.0302,141.87,0.00047843,0.00047843,2.7895,2.0244,5.3862,0.38265,1.8499,1.4952,0.0072291,0.98612,0.019381,0.11024,1.9166,1.0333,0.18139,3.7582,0.013255,0.50482
23.1,1.0084,1.0302,141.97,0.0004464,0.0004464,2.7884,2.0252,5.3902,0.3845,1.843,1.4899,0.0072989,0.98688,0.019361,0.10762,1.9175,1.0333,0.17784,3.7691,0.0133,0.50509
23.2,1.0084,1.0302,142.06,0.00041649,0.00041649,2.7873,2.026,5.394,0.38636,1.836,1.4845,0.0073694,0.98763,0.01934,0.10507,1.9183,1.0333,0.17436,3.7796,0.013344,0.50535
23.3,1.0084,1.0302,142.15,0.00038859,0.00038859,2.7863,2.0268,5.3975,0.38821,1.829,1.4792,0.0074406,0.98835,0.019317,0.10258,1.919,1.0333,0.17095,3.7896,0.013387,0.50561
23.4,1.0084,1.0302,142.23,0.00036255,0.00036255,2.7854,2.0275,5.4008,0.39007,1.8221,1.4738,0.0075125,0.98906,0.019291,0.10015,1.9197,1.0334,0.16761,3.7992,0.013427,0.50587
23.5,1.0084,1.0302,142.31,0.00033826,0.00033826,2.7846,2.0281,5.4039,0.39192,1.8151,1.4684,0.007585,0.98975,0.019264,0.097783,1.9204,1.0334,0.16433,3.8084,0.013466,0.50612
23.6,1.0084,1.0302,142.38,0.00031566,0.00031566,2.7838,2.0287,5.4068,0.39378,1.8081,1.463,0.0076583,0.99041,0.019246,0.095469,1.921,1.0334,0.16112,3.8172,0.013504,0.50637
23.7,1.0084,1.0302,142.45,0.00029858,0.00029858,2.783,2.0293,5.4095,0.39564,1.8012,1.4576,0.0077323,0.99106,0.019225,0.09321,1.9216,1.0334,0.15797,3.8256,0.013542,0.50662
23.8,1.0084,1.0302,142.5,0.00044563,0.00044563,2.7825,2.0299,5.4121,0.3975,1.7943,1.4522,0.0078069,0.99168,0.019213,0.091005,1.9221,1.0334,0.15489,3.8336,0.013623,0.50686
23.9,1.0084,1.0302,141.98,0.0091732,0.0091732,2.7882,2.0304,5.4144,0.39936,1.7874,1.4468,0.0078825,0.99208,0.019603,0.088853,1.9226,1.0334,0.15186,3.8396,0.015315,0.50721
24,1.0084,1.0302,120.68,0.28749,0.28749,3.047,2.0305,5.4152,0.40116,1.7837,1.4415,0.0079685,0.98535,0.03974,0.086776,1.9228,1.0334,0.1489,3.784,0.074672,0.51643
